FunID1,FunID2,t1_sim,t2_sim,t3_sim,t4_sim,t5_sim,t6_sim,t7_sim,t8_sim,t9_sim,t10_sim,t11_sim,t12_sim,t13_sim,t14_sim,t15_sim,t16_sim
1424647,2418918,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.3392857142857142,80.35714285714286,1.0,0.10472972972972973
13028546,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
1966263,13028546,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
8778962,13028546,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
411631,13028546,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
13028546,19912848,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
13028546,21488869,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
2532322,13028546,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
13028546,16351776,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
4518934,13028546,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
948487,13028546,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
8625347,13028546,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
4471001,13028546,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
13028546,22993368,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
9088423,13028546,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
2532321,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
11319479,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
16388707,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
13902980,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
8612647,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
4518933,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
12678588,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
18731110,21870536,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
11548510,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
4471000,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
17456565,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
18731110,19912847,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
9088422,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
12614305,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
18731110,22993367,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
18731110,21488868,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
6061402,18731110,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08571428571428572
1966263,2532321,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,11319479,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,16388707,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,13902980,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,8612647,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,4518933,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,12678588,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,21870536,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,11548510,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,4471000,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,17456565,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,19912847,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,9088422,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,12614305,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,22993367,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,21488868,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
1966263,6061402,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
16098010,20082006,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2720588235294117,54.85294117647059,1.0,0.10059171597633136
4716110,16098010,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2720588235294117,54.85294117647059,1.0,0.10059171597633136
2532321,8778962,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
411631,2532321,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
2532321,19912848,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
2532321,21488869,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
2532321,2532322,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
2532321,16351776,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
2532321,4518934,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
948487,2532321,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
2532321,8625347,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
2532321,4471001,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
2532321,22993368,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
2532321,9088423,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8778962,11319479,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
411631,11319479,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
11319479,19912848,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
11319479,21488869,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
2532322,11319479,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
11319479,16351776,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
4518934,11319479,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
948487,11319479,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8625347,11319479,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
4471001,11319479,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
11319479,22993368,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
9088423,11319479,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8778962,16388707,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8778962,13902980,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8612647,8778962,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
4518933,8778962,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8778962,12678588,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8778962,21870536,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8778962,11548510,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
4471000,8778962,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8778962,17456565,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8778962,19912847,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8778962,9088422,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8778962,12614305,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8778962,22993367,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8778962,21488868,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
6061402,8778962,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
15102902,15102903,0.921875,0.959349593495935,0.97289972899729,0.983739837398374,5,0.959349593495935,0.9972011195521793,0.97,0.4041994750656168,0.3710691823899371,0.9911728619847002,1.0,1.2886178861788617,43.2520325203252,0.973753280839895,0.0893854748603352
4889271,15854368,1.0,1.0,1.0,1.0,0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9999999999999998,1.0,1.3582089552238805,50.47761194029851,1.0,0.0898876404494382
13292295,15854368,1.0,1.0,1.0,1.0,0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9999999999999998,1.0,1.3582089552238805,50.47761194029851,1.0,0.0898876404494382
10524166,15854368,1.0,1.0,1.0,1.0,0,1.0,1.0000000000000002,1.0,1.0,1.0,0.9999999999999998,1.0,1.3582089552238805,50.47761194029851,1.0,0.0898876404494382
411631,16388707,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
16388707,19912848,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
16388707,21488869,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
2532322,16388707,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
16351776,16388707,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
4518934,16388707,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
948487,16388707,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
8625347,16388707,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.0838095238095238
4471001,16388707,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
16388707,22993368,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
9088423,16388707,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
411631,13902980,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
411631,8612647,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
411631,4518933,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
411631,12678588,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
411631,21870536,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
411631,11548510,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
411631,4471000,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
411631,17456565,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
411631,19912847,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
411631,9088422,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
411631,12614305,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
411631,22993367,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
411631,21488868,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
411631,6061402,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
4960417,4960419,0.9787234042553191,0.989247311827957,0.992831541218638,0.9956989247311828,1,0.989247311827957,0.9992395437262359,1.0,0.2,0.6774193548387096,0.9979863589783243,1.0,1.403225806451613,53.365591397849464,0.9964285714285714,0.12359550561797752
13902980,19912848,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
13902980,21488869,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
2532322,13902980,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
13902980,16351776,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
4518934,13902980,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
948487,13902980,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
8625347,13902980,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
4471001,13902980,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
13902980,22993368,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
9088423,13902980,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
8612647,19912848,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
8612647,21488869,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
2532322,8612647,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
8612647,16351776,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
4518934,8612647,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
948487,8612647,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
8612647,8625347,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
4471001,8612647,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
8612647,22993368,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
8612647,9088423,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
2687277,2687278,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.405511811023622,86.23622047244095,1.0,0.10198300283286119
5523389,13834118,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3352941176470587,58.76470588235294,1.0,0.11659192825112108
4518933,19912848,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
12678588,19912848,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
19912848,21870536,1.0,1.0,1.0,1.0,0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000004,1.0,1.3704663212435233,138.28497409326425,1.0,0.08952380952380952
